cwe_id,name,type,score
1220,Insufficient Granularity of Access Control,Base,0.7613494853761481
653,Improper Isolation or Compartmentalization,Class,0.7538219111308523
664,Improper Control of a Resource Through its Lifetime,Pillar,0.7456823676288686
274,Improper Handling of Insufficient Privileges,Base,0.7455848988065721
807,Reliance on Untrusted Inputs in a Security Decision,Base,0.7449819041837307
691,Insufficient Control Flow Management,Pillar,0.7401272398888175
668,Exposure of Resource to Wrong Sphere,Class,0.7390294487392772
280,Improper Handling of Insufficient Permissions or Privileges ,Base,0.7379210887347853
1289,Improper Validation of Unsafe Equivalence in Input,Base,0.7356240168106336
639,Authorization Bypass Through User-Controlled Key,Base,0.733094381023734
