cwe_id,name,score,search_source
427,Uncontrolled Search Path Element,7837.850942526163,base_query
59,Improper Link Resolution Before File Access ('Link Following'),7568.706717225534,base_query
1386,Insecure Operation on Windows Junction / Mount Point,7237.376989722704,base_query
61,UNIX Symbolic Link (Symlink) Following,6698.8214399749695,base_query
367,Time-of-check Time-of-use (TOCTOU) Race Condition,6691.355760215776,base_query
